creationDate|PersonId|TagId
2010-06-09T16:59:48.913+00:00|4398046512057|2809
2010-06-09T16:59:48.913+00:00|4398046512057|2812
2010-06-09T16:59:48.913+00:00|4398046512057|2814
2010-06-09T16:59:48.913+00:00|4398046512057|2817
2010-06-09T16:59:48.913+00:00|4398046512057|2827
2010-06-09T16:59:48.913+00:00|4398046512057|2836
2010-06-09T16:59:48.913+00:00|4398046512057|2837
2010-06-09T16:59:48.913+00:00|4398046512057|2857
2010-06-09T16:59:48.913+00:00|4398046512057|2859
2010-06-09T16:59:48.913+00:00|4398046512057|2884
2010-06-09T16:59:48.913+00:00|4398046512057|2888
2010-06-09T16:59:48.913+00:00|4398046512057|2890
2010-06-09T16:59:48.913+00:00|4398046512057|2906
2010-06-09T16:59:48.913+00:00|4398046512057|2926
2010-06-09T16:59:48.913+00:00|4398046512057|2947
2010-06-09T16:59:48.913+00:00|4398046512057|2961
2010-06-09T16:59:48.913+00:00|4398046512057|2978
2010-06-09T16:59:48.913+00:00|4398046512057|2982
2010-06-09T16:59:48.913+00:00|4398046512057|3029
2010-06-09T16:59:48.913+00:00|4398046512057|3031
2010-06-09T16:59:48.913+00:00|4398046512057|3032
2010-06-09T16:59:48.913+00:00|4398046512057|3079
2010-06-09T16:59:48.913+00:00|4398046512057|4980
2010-06-09T16:59:48.913+00:00|4398046512057|5113
2010-06-09T16:59:48.913+00:00|4398046512057|5116
2010-06-09T16:59:48.913+00:00|4398046512057|5152
2010-06-09T16:59:48.913+00:00|4398046512057|5156
2010-06-09T16:59:48.913+00:00|4398046512057|5191
2010-06-09T16:59:48.913+00:00|4398046512057|5313
2010-06-09T16:59:48.913+00:00|4398046512057|5546
2010-06-09T16:59:48.913+00:00|4398046512057|5744
2010-06-09T16:59:48.913+00:00|4398046512057|6124
2010-06-09T16:59:48.913+00:00|4398046512057|6458
2010-06-09T16:59:48.913+00:00|4398046512057|7025
2010-06-09T16:59:48.913+00:00|4398046512057|7261
2010-06-09T16:59:48.913+00:00|4398046512057|7380
2010-06-09T16:59:48.913+00:00|4398046512057|7516
2010-06-09T16:59:48.913+00:00|4398046512057|7522
2010-06-09T16:59:48.913+00:00|4398046512057|7538
2010-06-09T16:59:48.913+00:00|4398046512057|7598
2010-06-09T16:59:48.913+00:00|4398046512057|9097
2010-06-09T16:59:48.913+00:00|4398046512057|9177
2010-06-09T16:59:48.913+00:00|4398046512057|9272
2010-06-09T16:59:48.913+00:00|4398046512057|11376
2010-06-09T16:59:48.913+00:00|4398046512057|11531
2010-06-09T16:59:48.913+00:00|4398046512057|11915
2010-06-09T16:59:48.913+00:00|4398046512057|12296
2010-06-09T16:59:48.913+00:00|4398046512057|13593
2010-06-09T16:59:48.913+00:00|4398046512057|13818
2010-05-18T09:54:44.340+00:00|4398046512103|138
2010-05-18T09:54:44.340+00:00|4398046512103|778
2010-05-18T09:54:44.340+00:00|4398046512103|780
2010-05-18T09:54:44.340+00:00|4398046512103|781
2010-05-18T09:54:44.340+00:00|4398046512103|786
2010-05-18T09:54:44.340+00:00|4398046512103|803
2010-05-18T09:54:44.340+00:00|4398046512103|806
2010-05-18T09:54:44.340+00:00|4398046512103|1176
2010-05-18T09:54:44.340+00:00|4398046512103|1206
2010-05-18T09:54:44.340+00:00|4398046512103|1415
2010-05-18T09:54:44.340+00:00|4398046512103|1421
2010-05-18T09:54:44.340+00:00|4398046512103|1450
2010-05-18T09:54:44.340+00:00|4398046512103|1667
2010-05-18T09:54:44.340+00:00|4398046512103|1669
2010-05-18T09:54:44.340+00:00|4398046512103|1674
2010-05-18T09:54:44.340+00:00|4398046512103|1766
2010-05-18T09:54:44.340+00:00|4398046512103|1863
2010-05-18T09:54:44.340+00:00|4398046512103|1991
2010-05-18T09:54:44.340+00:00|4398046512103|2014
2010-05-18T09:54:44.340+00:00|4398046512103|2071
2010-05-18T09:54:44.340+00:00|4398046512103|2095
2010-05-18T09:54:44.340+00:00|4398046512103|2096
2010-05-18T09:54:44.340+00:00|4398046512103|2777
2010-05-18T09:54:44.340+00:00|4398046512103|2779
2010-05-18T09:54:44.340+00:00|4398046512103|2783
2010-05-18T09:54:44.340+00:00|4398046512103|2799
2010-05-18T09:54:44.340+00:00|4398046512103|2805
2010-05-18T09:54:44.340+00:00|4398046512103|2839
2010-05-18T09:54:44.340+00:00|4398046512103|2845
2010-05-18T09:54:44.340+00:00|4398046512103|2886
2010-05-18T09:54:44.340+00:00|4398046512103|2935
2010-05-18T09:54:44.340+00:00|4398046512103|2963
2010-05-18T09:54:44.340+00:00|4398046512103|5056
2010-05-18T09:54:44.340+00:00|4398046512103|5118
2010-05-18T09:54:44.340+00:00|4398046512103|5191
2010-05-18T09:54:44.340+00:00|4398046512103|6971
2010-05-18T09:54:44.340+00:00|4398046512103|7405
2010-05-18T09:54:44.340+00:00|4398046512103|9272
2010-05-18T09:54:44.340+00:00|4398046512103|9422
2010-05-18T09:54:44.340+00:00|4398046512103|10434
2010-05-18T09:54:44.340+00:00|4398046512103|11194
2010-05-18T09:54:44.340+00:00|4398046512103|11380
2010-05-18T09:54:44.340+00:00|4398046512103|11875
2010-05-18T09:54:44.340+00:00|4398046512103|13816
2010-06-22T13:25:00.598+00:00|4398046512107|774
2010-06-22T13:25:00.598+00:00|4398046512107|775
2010-06-22T13:25:00.598+00:00|4398046512107|977
2010-06-22T13:25:00.598+00:00|4398046512107|1668
2010-06-22T13:25:00.598+00:00|4398046512107|1681
2010-06-22T13:25:00.598+00:00|4398046512107|1732
2010-06-22T13:25:00.598+00:00|4398046512107|1764
2010-06-22T13:25:00.598+00:00|4398046512107|1985
2010-06-22T13:25:00.598+00:00|4398046512107|1988
2010-06-22T13:25:00.598+00:00|4398046512107|2040
2010-06-22T13:25:00.598+00:00|4398046512107|2116
2010-06-22T13:25:00.598+00:00|4398046512107|2786
2010-06-22T13:25:00.598+00:00|4398046512107|2797
2010-06-22T13:25:00.598+00:00|4398046512107|2801
2010-06-22T13:25:00.598+00:00|4398046512107|2855
2010-06-22T13:25:00.598+00:00|4398046512107|2943
2010-06-22T13:25:00.598+00:00|4398046512107|3005
2010-06-22T13:25:00.598+00:00|4398046512107|3006
2010-06-22T13:25:00.598+00:00|4398046512107|6365
2010-06-22T13:25:00.598+00:00|4398046512107|6413
2010-06-22T13:25:00.598+00:00|4398046512107|7590
2010-06-22T13:25:00.598+00:00|4398046512107|7598
2010-06-22T13:25:00.598+00:00|4398046512107|11815
2010-05-11T00:33:50.179+00:00|4398046512126|449
2010-05-11T00:33:50.179+00:00|4398046512126|573
2010-05-11T00:33:50.179+00:00|4398046512126|777
2010-05-11T00:33:50.179+00:00|4398046512126|1153
2010-05-11T00:33:50.179+00:00|4398046512126|1170
2010-05-11T00:33:50.179+00:00|4398046512126|1171
2010-05-11T00:33:50.179+00:00|4398046512126|1667
2010-05-11T00:33:50.179+00:00|4398046512126|1758
2010-05-11T00:33:50.179+00:00|4398046512126|1759
2010-05-11T00:33:50.179+00:00|4398046512126|1765
2010-05-11T00:33:50.179+00:00|4398046512126|1999
2010-05-11T00:33:50.179+00:00|4398046512126|2005
2010-05-11T00:33:50.179+00:00|4398046512126|2043
2010-05-11T00:33:50.179+00:00|4398046512126|2070
2010-05-11T00:33:50.179+00:00|4398046512126|2102
2010-05-11T00:33:50.179+00:00|4398046512126|2105
2010-05-11T00:33:50.179+00:00|4398046512126|2778
2010-05-11T00:33:50.179+00:00|4398046512126|2781
2010-05-11T00:33:50.179+00:00|4398046512126|2794
2010-05-11T00:33:50.179+00:00|4398046512126|2870
2010-05-11T00:33:50.179+00:00|4398046512126|3056
2010-05-11T00:33:50.179+00:00|4398046512126|3060
2010-05-11T00:33:50.179+00:00|4398046512126|4844
2010-05-11T00:33:50.179+00:00|4398046512126|5115
2010-05-11T00:33:50.179+00:00|4398046512126|5159
2010-05-11T00:33:50.179+00:00|4398046512126|6945
2010-05-11T00:33:50.179+00:00|4398046512126|9333
2010-05-11T00:33:50.179+00:00|4398046512126|11655
2010-05-09T18:51:40.803+00:00|4398046512138|149
2010-05-09T18:51:40.803+00:00|4398046512138|589
2010-05-09T18:51:40.803+00:00|4398046512138|775
2010-05-09T18:51:40.803+00:00|4398046512138|974
2010-05-09T18:51:40.803+00:00|4398046512138|976
2010-05-09T18:51:40.803+00:00|4398046512138|1027
2010-05-09T18:51:40.803+00:00|4398046512138|1171
2010-05-09T18:51:40.803+00:00|4398046512138|1177
2010-05-09T18:51:40.803+00:00|4398046512138|1189
2010-05-09T18:51:40.803+00:00|4398046512138|1200
2010-05-09T18:51:40.803+00:00|4398046512138|1410
2010-05-09T18:51:40.803+00:00|4398046512138|1418
2010-05-09T18:51:40.803+00:00|4398046512138|1614
2010-05-09T18:51:40.803+00:00|4398046512138|1616
2010-05-09T18:51:40.803+00:00|4398046512138|1667
2010-05-09T18:51:40.803+00:00|4398046512138|1908
2010-05-09T18:51:40.803+00:00|4398046512138|1992
2010-05-09T18:51:40.803+00:00|4398046512138|1998
2010-05-09T18:51:40.803+00:00|4398046512138|2001
2010-05-09T18:51:40.803+00:00|4398046512138|2008
2010-05-09T18:51:40.803+00:00|4398046512138|2031
2010-05-09T18:51:40.803+00:00|4398046512138|2039
2010-05-09T18:51:40.803+00:00|4398046512138|2046
2010-05-09T18:51:40.803+00:00|4398046512138|2067
2010-05-09T18:51:40.803+00:00|4398046512138|2094
2010-05-09T18:51:40.803+00:00|4398046512138|2114
2010-05-09T18:51:40.803+00:00|4398046512138|2777
2010-05-09T18:51:40.803+00:00|4398046512138|2778
2010-05-09T18:51:40.803+00:00|4398046512138|2799
2010-05-09T18:51:40.803+00:00|4398046512138|2801
2010-05-09T18:51:40.803+00:00|4398046512138|2810
2010-05-09T18:51:40.803+00:00|4398046512138|2825
2010-05-09T18:51:40.803+00:00|4398046512138|2827
2010-05-09T18:51:40.803+00:00|4398046512138|2870
2010-05-09T18:51:40.803+00:00|4398046512138|2889
2010-05-09T18:51:40.803+00:00|4398046512138|2903
2010-05-09T18:51:40.803+00:00|4398046512138|2904
2010-05-09T18:51:40.803+00:00|4398046512138|2907
2010-05-09T18:51:40.803+00:00|4398046512138|3012
2010-05-09T18:51:40.803+00:00|4398046512138|3043
2010-05-09T18:51:40.803+00:00|4398046512138|3049
2010-05-09T18:51:40.803+00:00|4398046512138|3055
2010-05-09T18:51:40.803+00:00|4398046512138|3057
2010-05-09T18:51:40.803+00:00|4398046512138|3104
2010-05-09T18:51:40.803+00:00|4398046512138|5152
2010-05-09T18:51:40.803+00:00|4398046512138|5174
2010-05-09T18:51:40.803+00:00|4398046512138|5191
2010-05-09T18:51:40.803+00:00|4398046512138|5628
2010-05-09T18:51:40.803+00:00|4398046512138|6405
2010-05-09T18:51:40.803+00:00|4398046512138|6457
2010-05-09T18:51:40.803+00:00|4398046512138|6604
2010-05-09T18:51:40.803+00:00|4398046512138|6666
2010-05-09T18:51:40.803+00:00|4398046512138|7511
2010-05-09T18:51:40.803+00:00|4398046512138|7523
2010-05-09T18:51:40.803+00:00|4398046512138|7552
2010-05-09T18:51:40.803+00:00|4398046512138|7564
2010-05-09T18:51:40.803+00:00|4398046512138|8952
2010-05-09T18:51:40.803+00:00|4398046512138|9086
2010-05-09T18:51:40.803+00:00|4398046512138|9097
2010-05-09T18:51:40.803+00:00|4398046512138|10037
2010-05-09T18:51:40.803+00:00|4398046512138|10714
2010-05-09T18:51:40.803+00:00|4398046512138|11371
2010-05-09T18:51:40.803+00:00|4398046512138|11622
2010-05-09T18:51:40.803+00:00|4398046512138|11745
2010-05-09T18:51:40.803+00:00|4398046512138|12002
2010-05-09T18:51:40.803+00:00|4398046512138|12695
2010-05-09T18:51:40.803+00:00|4398046512138|15309
2010-05-12T11:38:40.357+00:00|4398046512139|565
2010-05-12T11:38:40.357+00:00|4398046512139|1173
2010-05-12T11:38:40.357+00:00|4398046512139|1181
2010-05-12T11:38:40.357+00:00|4398046512139|1676
2010-05-12T11:38:40.357+00:00|4398046512139|1747
2010-05-12T11:38:40.357+00:00|4398046512139|1762
2010-05-12T11:38:40.357+00:00|4398046512139|2028
2010-05-12T11:38:40.357+00:00|4398046512139|2072
2010-05-12T11:38:40.357+00:00|4398046512139|2093
2010-05-12T11:38:40.357+00:00|4398046512139|2783
2010-05-12T11:38:40.357+00:00|4398046512139|6397
2010-05-12T11:38:40.357+00:00|4398046512139|6405
2010-05-12T11:38:40.357+00:00|4398046512139|6980
2010-05-12T11:38:40.357+00:00|4398046512139|8384
2010-05-12T11:38:40.357+00:00|4398046512139|9293
2010-05-12T11:38:40.357+00:00|4398046512139|9474
2010-05-12T11:38:40.357+00:00|4398046512139|11687
2010-05-12T11:38:40.357+00:00|4398046512139|12670
2010-05-18T23:57:45.316+00:00|4398046512158|141
2010-05-18T23:57:45.316+00:00|4398046512158|294
2010-05-18T23:57:45.316+00:00|4398046512158|418
2010-05-18T23:57:45.316+00:00|4398046512158|468
2010-05-18T23:57:45.316+00:00|4398046512158|566
2010-05-18T23:57:45.316+00:00|4398046512158|591
2010-05-18T23:57:45.316+00:00|4398046512158|774
2010-05-18T23:57:45.316+00:00|4398046512158|775
2010-05-18T23:57:45.316+00:00|4398046512158|791
2010-05-18T23:57:45.316+00:00|4398046512158|792
2010-05-18T23:57:45.316+00:00|4398046512158|973
2010-05-18T23:57:45.316+00:00|4398046512158|977
2010-05-18T23:57:45.316+00:00|4398046512158|1170
2010-05-18T23:57:45.316+00:00|4398046512158|1171
2010-05-18T23:57:45.316+00:00|4398046512158|1181
2010-05-18T23:57:45.316+00:00|4398046512158|1182
2010-05-18T23:57:45.316+00:00|4398046512158|1185
2010-05-18T23:57:45.316+00:00|4398046512158|1187
2010-05-18T23:57:45.316+00:00|4398046512158|1188
2010-05-18T23:57:45.316+00:00|4398046512158|1197
2010-05-18T23:57:45.316+00:00|4398046512158|1451
2010-05-18T23:57:45.316+00:00|4398046512158|1614
2010-05-18T23:57:45.316+00:00|4398046512158|1670
2010-05-18T23:57:45.316+00:00|4398046512158|1857
2010-05-18T23:57:45.316+00:00|4398046512158|1863
2010-05-18T23:57:45.316+00:00|4398046512158|1984
2010-05-18T23:57:45.316+00:00|4398046512158|1985
2010-05-18T23:57:45.316+00:00|4398046512158|1989
2010-05-18T23:57:45.316+00:00|4398046512158|1993
2010-05-18T23:57:45.316+00:00|4398046512158|2000
2010-05-18T23:57:45.316+00:00|4398046512158|2015
2010-05-18T23:57:45.316+00:00|4398046512158|2054
2010-05-18T23:57:45.316+00:00|4398046512158|2066
2010-05-18T23:57:45.316+00:00|4398046512158|2068
2010-05-18T23:57:45.316+00:00|4398046512158|2111
2010-05-18T23:57:45.316+00:00|4398046512158|2790
2010-05-18T23:57:45.316+00:00|4398046512158|2804
2010-05-18T23:57:45.316+00:00|4398046512158|2839
2010-05-18T23:57:45.316+00:00|4398046512158|2842
2010-05-18T23:57:45.316+00:00|4398046512158|2846
2010-05-18T23:57:45.316+00:00|4398046512158|2867
2010-05-18T23:57:45.316+00:00|4398046512158|2876
2010-05-18T23:57:45.316+00:00|4398046512158|2884
2010-05-18T23:57:45.316+00:00|4398046512158|2885
2010-05-18T23:57:45.316+00:00|4398046512158|2888
2010-05-18T23:57:45.316+00:00|4398046512158|2907
2010-05-18T23:57:45.316+00:00|4398046512158|2928
2010-05-18T23:57:45.316+00:00|4398046512158|2929
2010-05-18T23:57:45.316+00:00|4398046512158|2962
2010-05-18T23:57:45.316+00:00|4398046512158|3045
2010-05-18T23:57:45.316+00:00|4398046512158|3072
2010-05-18T23:57:45.316+00:00|4398046512158|3108
2010-05-18T23:57:45.316+00:00|4398046512158|5115
2010-05-18T23:57:45.316+00:00|4398046512158|5116
2010-05-18T23:57:45.316+00:00|4398046512158|5118
2010-05-18T23:57:45.316+00:00|4398046512158|5158
2010-05-18T23:57:45.316+00:00|4398046512158|5159
2010-05-18T23:57:45.316+00:00|4398046512158|5191
2010-05-18T23:57:45.316+00:00|4398046512158|6490
2010-05-18T23:57:45.316+00:00|4398046512158|6933
2010-05-18T23:57:45.316+00:00|4398046512158|6951
2010-05-18T23:57:45.316+00:00|4398046512158|7417
2010-05-18T23:57:45.316+00:00|4398046512158|7509
2010-05-18T23:57:45.316+00:00|4398046512158|7512
2010-05-18T23:57:45.316+00:00|4398046512158|7514
2010-05-18T23:57:45.316+00:00|4398046512158|7543
2010-05-18T23:57:45.316+00:00|4398046512158|7598
2010-05-18T23:57:45.316+00:00|4398046512158|7620
2010-05-18T23:57:45.316+00:00|4398046512158|9174
2010-05-18T23:57:45.316+00:00|4398046512158|9209
2010-05-18T23:57:45.316+00:00|4398046512158|9261
2010-05-18T23:57:45.316+00:00|4398046512158|11695
2010-05-18T23:57:45.316+00:00|4398046512158|12002
2010-06-16T20:53:47.633+00:00|4398046512162|1442
2010-06-05T23:50:42.625+00:00|4398046512163|1465
2010-05-16T02:25:25.476+00:00|4398046512175|60
2010-05-16T02:25:25.476+00:00|4398046512175|62
2010-05-16T02:25:25.476+00:00|4398046512175|196
2010-05-16T02:25:25.476+00:00|4398046512175|472
2010-05-16T02:25:25.476+00:00|4398046512175|576
2010-05-16T02:25:25.476+00:00|4398046512175|589
2010-05-16T02:25:25.476+00:00|4398046512175|595
2010-05-16T02:25:25.476+00:00|4398046512175|803
2010-05-16T02:25:25.476+00:00|4398046512175|812
2010-05-16T02:25:25.476+00:00|4398046512175|1031
2010-05-16T02:25:25.476+00:00|4398046512175|1684
2010-05-16T02:25:25.476+00:00|4398046512175|1761
2010-05-16T02:25:25.476+00:00|4398046512175|1764
2010-05-16T02:25:25.476+00:00|4398046512175|1770
2010-05-16T02:25:25.476+00:00|4398046512175|1864
2010-05-16T02:25:25.476+00:00|4398046512175|1908
2010-05-16T02:25:25.476+00:00|4398046512175|1954
2010-05-16T02:25:25.476+00:00|4398046512175|1985
2010-05-16T02:25:25.476+00:00|4398046512175|2053
2010-05-16T02:25:25.476+00:00|4398046512175|2778
2010-05-16T02:25:25.476+00:00|4398046512175|2885
2010-05-16T02:25:25.476+00:00|4398046512175|2903
2010-05-16T02:25:25.476+00:00|4398046512175|2963
2010-05-16T02:25:25.476+00:00|4398046512175|2989
2010-05-16T02:25:25.476+00:00|4398046512175|3001
2010-05-16T02:25:25.476+00:00|4398046512175|3009
2010-05-16T02:25:25.476+00:00|4398046512175|3049
2010-05-16T02:25:25.476+00:00|4398046512175|3074
2010-05-16T02:25:25.476+00:00|4398046512175|3108
2010-05-16T02:25:25.476+00:00|4398046512175|6383
2010-05-16T02:25:25.476+00:00|4398046512175|6413
2010-05-16T02:25:25.476+00:00|4398046512175|6930
2010-05-16T02:25:25.476+00:00|4398046512175|7534
2010-05-16T02:25:25.476+00:00|4398046512175|7543
2010-05-16T02:25:25.476+00:00|4398046512175|7559
2010-05-16T02:25:25.476+00:00|4398046512175|11875
2010-05-16T02:25:25.476+00:00|4398046512175|12273
2010-05-16T02:25:25.476+00:00|4398046512175|12296
2010-05-16T02:25:25.476+00:00|4398046512175|13818
2010-05-16T02:25:25.476+00:00|4398046512175|14846
2010-05-09T00:06:56.767+00:00|4398046512189|1
2010-05-09T00:06:56.767+00:00|4398046512189|974
2010-05-09T00:06:56.767+00:00|4398046512189|2012
2010-05-09T00:06:56.767+00:00|4398046512189|2777
2010-05-09T00:06:56.767+00:00|4398046512189|2894
2010-05-09T00:06:56.767+00:00|4398046512189|3061
2010-05-09T00:06:56.767+00:00|4398046512189|5152
2010-05-09T00:06:56.767+00:00|4398046512189|6866
2010-05-09T00:06:56.767+00:00|4398046512189|7526
2010-05-09T00:06:56.767+00:00|4398046512189|10605
2010-05-06T02:18:16.064+00:00|4398046512195|1160
2010-05-06T02:18:16.064+00:00|4398046512195|2780
2010-05-06T02:18:16.064+00:00|4398046512195|5156
2010-05-06T02:18:16.064+00:00|4398046512195|7913
2010-05-06T02:18:16.064+00:00|4398046512195|11695
2010-05-06T02:18:16.064+00:00|4398046512195|11915
2010-05-13T07:38:58.428+00:00|4398046512197|8
2010-05-13T07:38:58.428+00:00|4398046512197|139
2010-05-13T07:38:58.428+00:00|4398046512197|141
2010-05-13T07:38:58.428+00:00|4398046512197|449
2010-05-13T07:38:58.428+00:00|4398046512197|471
2010-05-13T07:38:58.428+00:00|4398046512197|545
2010-05-13T07:38:58.428+00:00|4398046512197|574
2010-05-13T07:38:58.428+00:00|4398046512197|787
2010-05-13T07:38:58.428+00:00|4398046512197|800
2010-05-13T07:38:58.428+00:00|4398046512197|811
2010-05-13T07:38:58.428+00:00|4398046512197|976
2010-05-13T07:38:58.428+00:00|4398046512197|1026
2010-05-13T07:38:58.428+00:00|4398046512197|1170
2010-05-13T07:38:58.428+00:00|4398046512197|1179
2010-05-13T07:38:58.428+00:00|4398046512197|1183
2010-05-13T07:38:58.428+00:00|4398046512197|1188
2010-05-13T07:38:58.428+00:00|4398046512197|1199
2010-05-13T07:38:58.428+00:00|4398046512197|1206
2010-05-13T07:38:58.428+00:00|4398046512197|1546
2010-05-13T07:38:58.428+00:00|4398046512197|1683
2010-05-13T07:38:58.428+00:00|4398046512197|1749
2010-05-13T07:38:58.428+00:00|4398046512197|1984
2010-05-13T07:38:58.428+00:00|4398046512197|1987
2010-05-13T07:38:58.428+00:00|4398046512197|1988
2010-05-13T07:38:58.428+00:00|4398046512197|1996
2010-05-13T07:38:58.428+00:00|4398046512197|2005
2010-05-13T07:38:58.428+00:00|4398046512197|2012
2010-05-13T07:38:58.428+00:00|4398046512197|2021
2010-05-13T07:38:58.428+00:00|4398046512197|2040
2010-05-13T07:38:58.428+00:00|4398046512197|2049
2010-05-13T07:38:58.428+00:00|4398046512197|2054
2010-05-13T07:38:58.428+00:00|4398046512197|2119
2010-05-13T07:38:58.428+00:00|4398046512197|2788
2010-05-13T07:38:58.428+00:00|4398046512197|2789
2010-05-13T07:38:58.428+00:00|4398046512197|2831
2010-05-13T07:38:58.428+00:00|4398046512197|3065
2010-05-13T07:38:58.428+00:00|4398046512197|3086
2010-05-13T07:38:58.428+00:00|4398046512197|5115
2010-05-13T07:38:58.428+00:00|4398046512197|5191
2010-05-13T07:38:58.428+00:00|4398046512197|5192
2010-05-13T07:38:58.428+00:00|4398046512197|6397
2010-05-13T07:38:58.428+00:00|4398046512197|6399
2010-05-13T07:38:58.428+00:00|4398046512197|6409
2010-05-13T07:38:58.428+00:00|4398046512197|6413
2010-05-13T07:38:58.428+00:00|4398046512197|6418
2010-05-13T07:38:58.428+00:00|4398046512197|6439
2010-05-13T07:38:58.428+00:00|4398046512197|7522
2010-05-13T07:38:58.428+00:00|4398046512197|7564
2010-05-13T07:38:58.428+00:00|4398046512197|7695
2010-05-13T07:38:58.428+00:00|4398046512197|7788
2010-05-13T07:38:58.428+00:00|4398046512197|9281
2010-05-13T07:38:58.428+00:00|4398046512197|11622
2010-05-13T07:38:58.428+00:00|4398046512197|11745
2010-05-15T11:48:18.552+00:00|4398046512233|61
2010-05-15T11:48:18.552+00:00|4398046512233|62
2010-05-15T11:48:18.552+00:00|4398046512233|141
2010-05-15T11:48:18.552+00:00|4398046512233|205
2010-05-15T11:48:18.552+00:00|4398046512233|206
2010-05-15T11:48:18.552+00:00|4398046512233|417
2010-05-15T11:48:18.552+00:00|4398046512233|565
2010-05-15T11:48:18.552+00:00|4398046512233|580
2010-05-15T11:48:18.552+00:00|4398046512233|780
2010-05-15T11:48:18.552+00:00|4398046512233|783
2010-05-15T11:48:18.552+00:00|4398046512233|790
2010-05-15T11:48:18.552+00:00|4398046512233|801
2010-05-15T11:48:18.552+00:00|4398046512233|1154
2010-05-15T11:48:18.552+00:00|4398046512233|1172
2010-05-15T11:48:18.552+00:00|4398046512233|1188
2010-05-15T11:48:18.552+00:00|4398046512233|1375
2010-05-15T11:48:18.552+00:00|4398046512233|1504
2010-05-15T11:48:18.552+00:00|4398046512233|1535
2010-05-15T11:48:18.552+00:00|4398046512233|1749
2010-05-15T11:48:18.552+00:00|4398046512233|1985
2010-05-15T11:48:18.552+00:00|4398046512233|1990
2010-05-15T11:48:18.552+00:00|4398046512233|1995
2010-05-15T11:48:18.552+00:00|4398046512233|2011
2010-05-15T11:48:18.552+00:00|4398046512233|2032
2010-05-15T11:48:18.552+00:00|4398046512233|2095
2010-05-15T11:48:18.552+00:00|4398046512233|2120
2010-05-15T11:48:18.552+00:00|4398046512233|2787
2010-05-15T11:48:18.552+00:00|4398046512233|2802
2010-05-15T11:48:18.552+00:00|4398046512233|2811
2010-05-15T11:48:18.552+00:00|4398046512233|2820
2010-05-15T11:48:18.552+00:00|4398046512233|2821
2010-05-15T11:48:18.552+00:00|4398046512233|2835
2010-05-15T11:48:18.552+00:00|4398046512233|2844
2010-05-15T11:48:18.552+00:00|4398046512233|2847
2010-05-15T11:48:18.552+00:00|4398046512233|2850
2010-05-15T11:48:18.552+00:00|4398046512233|2851
2010-05-15T11:48:18.552+00:00|4398046512233|2854
2010-05-15T11:48:18.552+00:00|4398046512233|2863
2010-05-15T11:48:18.552+00:00|4398046512233|2871
2010-05-15T11:48:18.552+00:00|4398046512233|2885
2010-05-15T11:48:18.552+00:00|4398046512233|2888
2010-05-15T11:48:18.552+00:00|4398046512233|2908
2010-05-15T11:48:18.552+00:00|4398046512233|2912
2010-05-15T11:48:18.552+00:00|4398046512233|2928
2010-05-15T11:48:18.552+00:00|4398046512233|2958
2010-05-15T11:48:18.552+00:00|4398046512233|3005
2010-05-15T11:48:18.552+00:00|4398046512233|3011
2010-05-15T11:48:18.552+00:00|4398046512233|3059
2010-05-15T11:48:18.552+00:00|4398046512233|5116
2010-05-15T11:48:18.552+00:00|4398046512233|5133
2010-05-15T11:48:18.552+00:00|4398046512233|5191
2010-05-15T11:48:18.552+00:00|4398046512233|5978
2010-05-15T11:48:18.552+00:00|4398046512233|6363
2010-05-15T11:48:18.552+00:00|4398046512233|6383
2010-05-15T11:48:18.552+00:00|4398046512233|6456
2010-05-15T11:48:18.552+00:00|4398046512233|6801
2010-05-15T11:48:18.552+00:00|4398046512233|7936
2010-05-15T11:48:18.552+00:00|4398046512233|9058
2010-05-15T11:48:18.552+00:00|4398046512233|9076
2010-05-15T11:48:18.552+00:00|4398046512233|9161
2010-05-15T11:48:18.552+00:00|4398046512233|9277
2010-05-15T11:48:18.552+00:00|4398046512233|11258
2010-05-13T00:09:46.024+00:00|4398046512238|1862
2010-05-18T04:02:37.125+00:00|4398046512247|138
2010-05-18T04:02:37.125+00:00|4398046512247|417
2010-05-18T04:02:37.125+00:00|4398046512247|449
2010-05-18T04:02:37.125+00:00|4398046512247|565
2010-05-18T04:02:37.125+00:00|4398046512247|795
2010-05-18T04:02:37.125+00:00|4398046512247|1164
2010-05-18T04:02:37.125+00:00|4398046512247|1403
2010-05-18T04:02:37.125+00:00|4398046512247|1444
2010-05-18T04:02:37.125+00:00|4398046512247|1667
2010-05-18T04:02:37.125+00:00|4398046512247|1986
2010-05-18T04:02:37.125+00:00|4398046512247|2014
2010-05-18T04:02:37.125+00:00|4398046512247|2032
2010-05-18T04:02:37.125+00:00|4398046512247|2105
2010-05-18T04:02:37.125+00:00|4398046512247|2781
2010-05-18T04:02:37.125+00:00|4398046512247|6385
2010-05-18T04:02:37.125+00:00|4398046512247|7380
2010-05-18T04:02:37.125+00:00|4398046512247|9177
2010-05-18T04:02:37.125+00:00|4398046512247|11695
2010-05-18T04:02:37.125+00:00|4398046512247|11743
2010-06-25T17:18:43.122+00:00|4398046512254|6
2010-06-25T17:18:43.122+00:00|4398046512254|139
2010-06-25T17:18:43.122+00:00|4398046512254|291
2010-06-25T17:18:43.122+00:00|4398046512254|441
2010-06-25T17:18:43.122+00:00|4398046512254|568
2010-06-25T17:18:43.122+00:00|4398046512254|590
2010-06-25T17:18:43.122+00:00|4398046512254|774
